timestamp	meter_value	pv_value	sum
2021-03-29T10:12:50	0.319	5.714	6.034
2021-03-29T10:12:55	0.322	5.715	6.037
2021-03-29T10:13:00	0.320	5.715	6.035
2021-03-29T10:13:05	0.317	5.715	6.032
2021-03-29T10:13:10	0.317	5.715	6.032
2021-03-29T10:13:15	0.315	5.716	6.031
2021-03-29T10:13:20	0.314	5.716	6.030
2021-03-29T10:13:25	0.316	5.716	6.032
2021-03-29T10:13:30	0.314	5.717	6.030
2021-03-29T10:13:35	0.314	5.717	6.031
2021-03-29T10:13:40	0.313	5.717	6.030
2021-03-29T10:13:45	0.316	5.717	6.033
2021-03-29T10:13:50	0.319	5.718	6.037
2021-03-29T10:13:55	0.319	5.718	6.037
2021-03-29T10:14:00	0.318	5.718	6.036
2021-03-29T10:14:05	0.317	5.719	6.036
2021-03-29T10:14:10	0.317	5.719	6.036
2021-03-29T10:14:15	0.316	5.719	6.035
2021-03-29T10:14:20	0.317	5.719	6.036
2021-03-29T10:14:25	0.318	5.720	6.038
2021-03-29T10:14:30	0.319	5.720	6.039
2021-03-29T10:14:35	0.320	5.720	6.041
2021-03-29T10:14:40	0.318	5.721	6.038
2021-03-29T10:14:45	0.318	5.721	6.039
2021-03-29T10:14:50	0.317	5.721	6.038
2021-03-29T10:14:55	0.315	5.721	6.036
2021-03-29T10:15:00	0.317	5.722	6.039
2021-03-29T10:15:05	0.319	5.722	6.041
2021-03-29T10:15:10	0.318	5.722	6.041
2021-03-29T10:15:15	0.321	5.723	6.044
2021-03-29T10:15:20	0.322	5.723	6.045
2021-03-29T10:15:25	0.320	5.723	6.043
2021-03-29T10:15:30	0.322	5.723	6.045
2021-03-29T10:15:35	0.322	5.724	6.046
2021-03-29T10:15:40	0.320	5.724	6.044
2021-03-29T10:15:45	0.320	5.724	6.044
2021-03-29T10:15:50	0.322	5.725	6.046
2021-03-29T10:15:55	0.323	5.725	6.048
2021-03-29T10:16:00	0.321	5.725	6.046
2021-03-29T10:16:05	0.318	5.725	6.044
2021-03-29T10:16:10	0.319	5.726	6.045
2021-03-29T10:16:15	0.317	5.726	6.043
2021-03-29T10:16:20	0.314	5.726	6.041
2021-03-29T10:16:25	0.315	5.727	6.042
2021-03-29T10:16:30	0.318	5.727	6.045
2021-03-29T10:16:35	0.321	5.727	6.048
2021-03-29T10:16:40	0.321	5.727	6.048
2021-03-29T10:16:45	0.319	5.728	6.047
2021-03-29T10:16:50	0.319	5.728	6.047
2021-03-29T10:16:55	0.316	5.728	6.045
2021-03-29T10:17:00	0.319	5.729	6.048
2021-03-29T10:17:05	0.321	5.729	6.050
2021-03-29T10:17:10	0.323	5.729	6.052
2021-03-29T10:17:15	0.321	5.729	6.050
2021-03-29T10:17:20	0.318	5.730	6.047
2021-03-29T10:17:25	0.320	5.730	6.050
2021-03-29T10:17:30	0.318	5.730	6.049
2021-03-29T10:17:35	0.318	5.730	6.048
2021-03-29T10:17:40	0.320	5.731	6.051
2021-03-29T10:17:45	0.323	5.731	6.054
2021-03-29T10:17:50	0.321	5.731	6.053
2021-03-29T10:17:55	0.322	5.732	6.054
2021-03-29T10:18:00	0.321	5.732	6.053
2021-03-29T10:18:05	0.320	5.732	6.052
2021-03-29T10:18:10	0.318	5.732	6.050
2021-03-29T10:18:15	0.315	5.733	6.048
2021-03-29T10:18:20	0.317	5.733	6.050
2021-03-29T10:18:25	0.318	5.733	6.051
2021-03-29T10:18:30	0.319	5.733	6.053
2021-03-29T10:18:35	0.321	5.734	6.055
2021-03-29T10:18:40	0.320	5.734	6.054
2021-03-29T10:18:45	0.321	5.734	6.056
2021-03-29T10:18:50	0.324	5.735	6.059
2021-03-29T10:18:55	0.322	5.735	6.057
2021-03-29T10:19:00	0.320	5.735	6.055
2021-03-29T10:19:05	0.320	5.735	6.056
2021-03-29T10:19:10	0.319	5.736	6.055
2021-03-29T10:19:15	0.318	5.736	6.054
2021-03-29T10:19:20	0.321	5.736	6.057
2021-03-29T10:19:25	0.320	5.736	6.057
2021-03-29T10:19:30	0.318	5.737	6.055
2021-03-29T10:19:35	0.320	5.737	6.057
2021-03-29T10:19:40	0.322	5.737	6.060
2021-03-29T10:19:45	0.320	5.738	6.057
2021-03-29T10:19:50	0.320	5.738	6.058
2021-03-29T10:19:55	0.320	5.738	6.058
2021-03-29T10:20:00	0.317	5.738	6.056
2021-03-29T10:20:05	0.318	5.739	6.056
2021-03-29T10:20:10	0.317	5.739	6.056
2021-03-29T10:20:15	0.318	5.739	6.057
2021-03-29T10:20:20	0.319	5.739	6.059
2021-03-29T10:20:25	0.317	5.740	6.057
2021-03-29T10:20:30	0.320	5.740	6.060
2021-03-29T10:20:35	0.317	5.740	6.057
2021-03-29T10:20:40	0.315	5.740	6.055
2021-03-29T10:20:45	0.314	5.741	6.055
2021-03-29T10:20:50	0.312	5.741	6.053
2021-03-29T10:20:55	0.314	5.741	6.056
2021-03-29T10:21:00	0.312	5.742	6.054
2021-03-29T10:21:05	0.312	5.742	6.054
2021-03-29T10:21:10	0.313	5.742	6.055
2021-03-29T10:21:15	0.316	5.742	6.058
2021-03-29T10:21:20	0.318	5.743	6.061
2021-03-29T10:21:25	0.316	5.743	6.059
2021-03-29T10:21:30	0.315	5.743	6.058
2021-03-29T10:21:35	0.316	5.743	6.060
2021-03-29T10:21:40	0.319	5.744	6.062
2021-03-29T10:21:45	0.319	5.744	6.063
2021-03-29T10:21:50	0.316	5.744	6.061
2021-03-29T10:21:55	0.314	5.744	6.059
2021-03-29T10:22:00	0.312	5.745	6.057
2021-03-29T10:22:05	0.313	5.745	6.058
2021-03-29T10:22:10	0.316	5.745	6.061
2021-03-29T10:22:15	0.318	5.746	6.063
2021-03-29T10:22:20	0.318	5.746	6.063
2021-03-29T10:22:25	0.320	5.746	6.066
2021-03-29T10:22:30	0.317	5.746	6.063
2021-03-29T10:22:35	0.315	5.747	6.062
2021-03-29T10:22:40	0.317	5.747	6.064
2021-03-29T10:22:45	0.316	5.747	6.063
2021-03-29T10:22:50	0.317	5.747	6.064
2021-03-29T10:22:55	0.316	5.748	6.064
2021-03-29T10:23:00	0.316	5.748	6.064
2021-03-29T10:23:05	0.314	5.748	6.063
2021-03-29T10:23:10	0.314	5.748	6.063
2021-03-29T10:23:15	0.317	5.749	6.066
2021-03-29T10:23:20	0.320	5.749	6.069
2021-03-29T10:23:25	0.322	5.749	6.072
2021-03-29T10:23:30	0.322	5.749	6.071
2021-03-29T10:23:35	0.321	5.750	6.071
2021-03-29T10:23:40	0.322	5.750	6.072
2021-03-29T10:23:45	0.321	5.750	6.072
2021-03-29T10:23:50	0.324	5.750	6.074
2021-03-29T10:23:55	0.322	5.751	6.073
2021-03-29T10:24:00	0.322	5.751	6.073
2021-03-29T10:24:05	0.320	5.751	6.071
2021-03-29T10:24:10	0.319	5.751	6.070
2021-03-29T10:24:15	0.320	5.752	6.072
2021-03-29T10:24:20	0.319	5.752	6.071
2021-03-29T10:24:25	0.317	5.752	6.069
2021-03-29T10:24:30	0.317	5.752	6.069
2021-03-29T10:24:35	0.316	5.753	6.069
2021-03-29T10:24:40	0.318	5.753	6.071
2021-03-29T10:24:45	0.316	5.753	6.069
2021-03-29T10:24:50	0.314	5.753	6.067
2021-03-29T10:24:55	0.311	5.754	6.065
2021-03-29T10:25:00	0.309	5.754	6.063
2021-03-29T10:25:05	0.307	5.754	6.061
2021-03-29T10:25:10	0.305	5.754	6.060
2021-03-29T10:25:15	0.303	5.755	6.058
2021-03-29T10:25:20	0.303	5.755	6.058
2021-03-29T10:25:25	0.303	5.755	6.058
2021-03-29T10:25:30	0.305	5.756	6.060
2021-03-29T10:25:35	0.306	5.756	6.062
2021-03-29T10:25:40	0.306	5.756	6.062
2021-03-29T10:25:45	0.306	5.756	6.062
2021-03-29T10:25:50	0.304	5.757	6.061
2021-03-29T10:25:55	0.302	5.757	6.059
2021-03-29T10:26:00	0.301	5.757	6.058
2021-03-29T10:26:05	0.302	5.757	6.059
2021-03-29T10:26:10	0.302	5.758	6.060
2021-03-29T10:26:15	0.302	5.758	6.059
2021-03-29T10:26:20	0.300	5.758	6.058
2021-03-29T10:26:25	0.298	5.758	6.057
2021-03-29T10:26:30	0.300	5.758	6.059
2021-03-29T10:26:35	0.303	5.759	6.062
2021-03-29T10:26:40	0.304	5.759	6.063
2021-03-29T10:26:45	0.301	5.759	6.060
2021-03-29T10:26:50	0.301	5.759	6.060
2021-03-29T10:26:55	0.298	5.760	6.058
2021-03-29T10:27:00	0.296	5.760	6.056
2021-03-29T10:27:05	0.294	5.760	6.054
2021-03-29T10:27:10	0.293	5.760	6.053
2021-03-29T10:27:15	0.294	5.761	6.055
2021-03-29T10:27:20	0.295	5.761	6.056
2021-03-29T10:27:25	0.297	5.761	6.059
2021-03-29T10:27:30	0.300	5.761	6.061
2021-03-29T10:27:35	0.298	5.762	6.060
2021-03-29T10:27:40	0.299	5.762	6.061
2021-03-29T10:27:45	0.296	5.762	6.058
2021-03-29T10:27:50	0.297	5.762	6.060
2021-03-29T10:27:55	0.296	5.763	6.058
2021-03-29T10:28:00	0.298	5.763	6.060
2021-03-29T10:28:05	0.300	5.763	6.063
2021-03-29T10:28:10	0.301	5.763	6.064
2021-03-29T10:28:15	0.303	5.764	6.067
2021-03-29T10:28:20	0.304	5.764	6.068
2021-03-29T10:28:25	0.305	5.764	6.069
2021-03-29T10:28:30	0.303	5.764	6.068
2021-03-29T10:28:35	0.304	5.765	6.068
2021-03-29T10:28:40	0.305	5.765	6.069
2021-03-29T10:28:45	0.304	5.765	6.070
2021-03-29T10:28:50	0.303	5.765	6.068
2021-03-29T10:28:55	0.302	5.766	6.068
2021-03-29T10:29:00	0.305	5.766	6.071
2021-03-29T10:29:05	0.306	5.766	6.072
2021-03-29T10:29:10	0.303	5.766	6.069
2021-03-29T10:29:15	0.304	5.767	6.071
2021-03-29T10:29:20	0.301	5.767	6.068
2021-03-29T10:29:25	0.300	5.767	6.067
2021-03-29T10:29:30	0.297	5.767	6.065
2021-03-29T10:29:35	0.296	5.768	6.064
2021-03-29T10:29:40	0.296	5.768	6.064
2021-03-29T10:29:45	0.294	5.768	6.062
2021-03-29T10:29:50	0.297	5.768	6.065
2021-03-29T10:29:55	0.300	5.768	6.068
2021-03-29T10:30:00	0.301	5.769	6.070
2021-03-29T10:30:05	0.300	5.769	6.069
2021-03-29T10:30:10	0.298	5.769	6.067
2021-03-29T10:30:15	0.299	5.769	6.069
2021-03-29T10:30:20	0.298	5.770	6.068
2021-03-29T10:30:25	0.297	5.770	6.067
2021-03-29T10:30:30	0.299	5.770	6.069
2021-03-29T10:30:35	0.296	5.770	6.066
2021-03-29T10:30:40	0.298	5.771	6.068
2021-03-29T10:30:45	0.296	5.771	6.067
2021-03-29T10:30:50	0.298	5.771	6.069
2021-03-29T10:30:55	0.295	5.771	6.066
2021-03-29T10:31:00	0.292	5.772	6.064
2021-03-29T10:31:05	0.291	5.772	6.063
2021-03-29T10:31:10	0.290	5.772	6.062
2021-03-29T10:31:15	0.290	5.772	6.062
2021-03-29T10:31:20	0.291	5.772	6.063
2021-03-29T10:31:25	0.290	5.773	6.063
2021-03-29T10:31:30	0.290	5.773	6.063
2021-03-29T10:31:35	0.289	5.773	6.062
2021-03-29T10:31:40	0.290	5.773	6.063
2021-03-29T10:31:45	0.289	5.774	6.063
2021-03-29T10:31:50	0.289	5.774	6.063
2021-03-29T10:31:55	0.288	5.774	6.062
2021-03-29T10:32:00	0.285	5.774	6.059
2021-03-29T10:32:05	0.285	5.775	6.059
2021-03-29T10:32:10	0.282	5.775	6.057
2021-03-29T10:32:15	0.283	5.775	6.058
2021-03-29T10:32:20	0.280	5.775	6.055
2021-03-29T10:32:25	0.280	5.775	6.056
2021-03-29T10:32:30	0.279	5.776	6.055
2021-03-29T10:32:35	0.280	5.776	6.056
2021-03-29T10:32:40	0.282	5.776	6.058
2021-03-29T10:32:45	0.280	5.776	6.056
2021-03-29T10:32:50	0.279	5.777	6.056
2021-03-29T10:32:55	0.278	5.777	6.055
2021-03-29T10:33:00	0.280	5.777	6.057
2021-03-29T10:33:05	0.280	5.777	6.057
2021-03-29T10:33:10	0.282	5.778	6.060
2021-03-29T10:33:15	0.279	5.778	6.057
2021-03-29T10:33:20	0.281	5.778	6.059
2021-03-29T10:33:25	0.279	5.778	6.057
2021-03-29T10:33:30	0.277	5.778	6.055
2021-03-29T10:33:35	0.278	5.779	6.057
2021-03-29T10:33:40	0.281	5.779	6.060
2021-03-29T10:33:45	0.283	5.779	6.062
2021-03-29T10:33:50	0.280	5.779	6.060
2021-03-29T10:33:55	0.282	5.780	6.061
2021-03-29T10:34:00	0.282	5.780	6.062
2021-03-29T10:34:05	0.283	5.780	6.063
2021-03-29T10:34:10	0.285	5.780	6.066
2021-03-29T10:34:15	0.283	5.780	6.063
2021-03-29T10:34:20	0.283	5.781	6.064
2021-03-29T10:34:25	0.281	5.781	6.062
2021-03-29T10:34:30	0.281	5.781	6.062
2021-03-29T10:34:35	0.284	5.781	6.065
2021-03-29T10:34:40	0.283	5.782	6.064
2021-03-29T10:34:45	0.284	5.782	6.066
2021-03-29T10:34:50	0.287	5.782	6.069
2021-03-29T10:34:55	0.289	5.782	6.071
2021-03-29T10:35:00	0.287	5.783	6.070
2021-03-29T10:35:05	0.290	5.783	6.072
2021-03-29T10:35:10	0.289	5.783	6.072
2021-03-29T10:35:15	0.288	5.783	6.071
2021-03-29T10:35:20	0.286	5.783	6.070
2021-03-29T10:35:25	0.284	5.784	6.068
2021-03-29T10:35:30	0.284	5.784	6.068
2021-03-29T10:35:35	0.283	5.784	6.067
2021-03-29T10:35:40	0.284	5.784	6.068
2021-03-29T10:35:45	0.285	5.785	6.070
2021-03-29T10:35:50	0.284	5.785	6.069
2021-03-29T10:35:55	0.287	5.785	6.072
2021-03-29T10:36:00	0.288	5.785	6.073
2021-03-29T10:36:05	0.286	5.785	6.072
2021-03-29T10:36:10	0.284	5.786	6.070
2021-03-29T10:36:15	0.283	5.786	6.069
2021-03-29T10:36:20	0.284	5.786	6.070
2021-03-29T10:36:25	0.286	5.786	6.072
2021-03-29T10:36:30	0.285	5.786	6.071
2021-03-29T10:36:35	0.287	5.787	6.073
2021-03-29T10:36:40	0.286	5.787	6.073
2021-03-29T10:36:45	0.285	5.787	6.073
2021-03-29T10:36:50	0.287	5.787	6.075
2021-03-29T10:36:55	0.287	5.788	6.075
2021-03-29T10:37:00	0.290	5.788	6.077
2021-03-29T10:37:05	0.290	5.788	6.078
2021-03-29T10:37:10	0.287	5.788	6.075
2021-03-29T10:37:15	0.286	5.788	6.074
2021-03-29T10:37:20	0.287	5.789	6.076
2021-03-29T10:37:25	0.285	5.789	6.074
2021-03-29T10:37:30	0.288	5.789	6.077
2021-03-29T10:37:35	0.290	5.789	6.079
2021-03-29T10:37:40	0.289	5.790	6.078
2021-03-29T10:37:45	0.289	5.790	6.079
2021-03-29T10:37:50	0.289	5.790	6.079
2021-03-29T10:37:55	0.291	5.790	6.081
2021-03-29T10:38:00	0.288	5.790	6.078
2021-03-29T10:38:05	0.287	5.791	6.077
2021-03-29T10:38:10	0.284	5.791	6.075
2021-03-29T10:38:15	0.285	5.791	6.076
2021-03-29T10:38:20	0.284	5.791	6.076
2021-03-29T10:38:25	0.283	5.791	6.074
2021-03-29T10:38:30	0.285	5.792	6.076
2021-03-29T10:38:35	0.285	5.792	6.077
2021-03-29T10:38:40	0.284	5.792	6.076
2021-03-29T10:38:45	0.283	5.792	6.075
2021-03-29T10:38:50	0.284	5.793	6.077
2021-03-29T10:38:55	0.286	5.793	6.079
2021-03-29T10:39:00	0.285	5.793	6.078
2021-03-29T10:39:05	0.284	5.793	6.078
2021-03-29T10:39:10	0.287	5.793	6.081
2021-03-29T10:39:15	0.290	5.794	6.083
2021-03-29T10:39:20	0.288	5.794	6.082
2021-03-29T10:39:25	0.290	5.794	6.084
2021-03-29T10:39:30	0.289	5.794	6.083
2021-03-29T10:39:35	0.288	5.794	6.083
2021-03-29T10:39:40	0.286	5.795	6.080
2021-03-29T10:39:45	0.287	5.795	6.082
2021-03-29T10:39:50	0.288	5.795	6.083
2021-03-29T10:39:55	0.286	5.795	6.081
2021-03-29T10:40:00	0.286	5.795	6.081
2021-03-29T10:40:05	0.285	5.796	6.081
2021-03-29T10:40:10	0.284	5.796	6.079
2021-03-29T10:40:15	0.285	5.796	6.081
2021-03-29T10:40:20	0.286	5.796	6.083
2021-03-29T10:40:25	0.288	5.797	6.084
2021-03-29T10:40:30	0.290	5.797	6.087
2021-03-29T10:40:35	0.291	5.797	6.088
2021-03-29T10:40:40	0.293	5.797	6.090
2021-03-29T10:40:45	0.294	5.797	6.091
2021-03-29T10:40:50	0.293	5.798	6.090
2021-03-29T10:40:55	0.295	5.798	6.092
2021-03-29T10:41:00	0.297	5.798	6.095
2021-03-29T10:41:05	0.296	5.798	6.094
2021-03-29T10:41:10	0.299	5.798	6.097
2021-03-29T10:41:15	0.299	5.799	6.098
2021-03-29T10:41:20	0.299	5.799	6.098
2021-03-29T10:41:25	0.300	5.799	6.099
2021-03-29T10:41:30	0.299	5.799	6.098
2021-03-29T10:41:35	0.299	5.799	6.098
2021-03-29T10:41:40	0.298	5.800	6.097
2021-03-29T10:41:45	0.298	5.800	6.098
2021-03-29T10:41:50	0.301	5.800	6.101
2021-03-29T10:41:55	0.304	5.800	6.104
2021-03-29T10:42:00	0.307	5.800	6.107
2021-03-29T10:42:05	0.309	5.801	6.110
2021-03-29T10:42:10	0.308	5.801	6.108
2021-03-29T10:42:15	0.307	5.801	6.108
2021-03-29T10:42:20	0.304	5.801	6.105
2021-03-29T10:42:25	0.301	5.801	6.103
2021-03-29T10:42:30	0.304	5.802	6.105
2021-03-29T10:42:35	0.304	5.802	6.106
2021-03-29T10:42:40	0.303	5.802	6.105
2021-03-29T10:42:45	0.303	5.802	6.105
2021-03-29T10:42:50	0.305	5.802	6.107
2021-03-29T10:42:55	0.308	5.803	6.111
2021-03-29T10:43:00	0.306	5.803	6.109
2021-03-29T10:43:05	0.308	5.803	6.111
2021-03-29T10:43:10	0.305	5.803	6.108
2021-03-29T10:43:15	0.303	5.803	6.106
2021-03-29T10:43:20	0.303	5.804	6.107
2021-03-29T10:43:25	0.302	5.804	6.106
2021-03-29T10:43:30	0.304	5.804	6.108
2021-03-29T10:43:35	0.302	5.804	6.106
2021-03-29T10:43:40	0.303	5.804	6.108
2021-03-29T10:43:45	0.305	5.805	6.109
2021-03-29T10:43:50	0.302	5.805	6.107
2021-03-29T10:43:55	0.300	5.805	6.105
2021-03-29T10:44:00	0.301	5.805	6.107
2021-03-29T10:44:05	0.303	5.805	6.108
2021-03-29T10:44:10	0.304	5.806	6.109
2021-03-29T10:44:15	0.306	5.806	6.111
2021-03-29T10:44:20	0.307	5.806	6.113
2021-03-29T10:44:25	0.305	5.806	6.111
2021-03-29T10:44:30	0.304	5.806	6.111
2021-03-29T10:44:35	0.301	5.807	6.108
2021-03-29T10:44:40	0.299	5.807	6.105
2021-03-29T10:44:45	0.298	5.807	6.105
2021-03-29T10:44:50	0.297	5.807	6.104
2021-03-29T10:44:55	0.297	5.807	6.105
2021-03-29T10:45:00	0.295	5.808	6.102
2021-03-29T10:45:05	0.294	5.808	6.102
2021-03-29T10:45:10	0.291	5.808	6.099
2021-03-29T10:45:15	0.291	5.808	6.099
2021-03-29T10:45:20	0.290	5.808	6.098
2021-03-29T10:45:25	0.291	5.809	6.100
2021-03-29T10:45:30	0.291	5.809	6.100
2021-03-29T10:45:35	0.289	5.809	6.098
2021-03-29T10:45:40	0.288	5.809	6.097
2021-03-29T10:45:45	0.286	5.809	6.095
2021-03-29T10:45:50	0.286	5.810	6.095
2021-03-29T10:45:55	0.288	5.810	6.098
2021-03-29T10:46:00	0.286	5.810	6.096
2021-03-29T10:46:05	0.285	5.810	6.095
2021-03-29T10:46:10	0.286	5.810	6.096
2021-03-29T10:46:15	0.283	5.810	6.093
2021-03-29T10:46:20	0.282	5.811	6.093
2021-03-29T10:46:25	0.284	5.811	6.095
2021-03-29T10:46:30	0.284	5.811	6.095
2021-03-29T10:46:35	0.282	5.811	6.093
2021-03-29T10:46:40	0.283	5.811	6.095
2021-03-29T10:46:45	0.284	5.812	6.095
2021-03-29T10:46:50	0.285	5.812	6.096
2021-03-29T10:46:55	0.287	5.812	6.099
2021-03-29T10:47:00	0.284	5.812	6.096
2021-03-29T10:47:05	0.287	5.812	6.100
2021-03-29T10:47:10	0.284	5.813	6.097
2021-03-29T10:47:15	0.284	5.813	6.097
2021-03-29T10:47:20	0.282	5.813	6.095
2021-03-29T10:47:25	0.281	5.813	6.094
2021-03-29T10:47:30	0.279	5.813	6.093
2021-03-29T10:47:35	0.277	5.814	6.091
2021-03-29T10:47:40	0.280	5.814	6.093
2021-03-29T10:47:45	0.280	5.814	6.094
2021-03-29T10:47:50	0.281	5.814	6.095
2021-03-29T10:47:55	0.282	5.814	6.097
2021-03-29T10:48:00	0.281	5.814	6.095
2021-03-29T10:48:05	0.280	5.815	6.095
2021-03-29T10:48:10	0.278	5.815	6.093
2021-03-29T10:48:15	0.277	5.815	6.092
2021-03-29T10:48:20	0.278	5.815	6.093
2021-03-29T10:48:25	0.280	5.815	6.096
2021-03-29T10:48:30	0.280	5.816	6.095
2021-03-29T10:48:35	0.281	5.816	6.097
2021-03-29T10:48:40	0.281	5.816	6.097
2021-03-29T10:48:45	0.283	5.816	6.099
2021-03-29T10:48:50	0.283	5.816	6.099
2021-03-29T10:48:55	0.283	5.816	6.099
2021-03-29T10:49:00	0.282	5.817	6.099
2021-03-29T10:49:05	0.280	5.817	6.097
2021-03-29T10:49:10	0.277	5.817	6.094
2021-03-29T10:49:15	0.276	5.817	6.093
2021-03-29T10:49:20	0.273	5.817	6.091
2021-03-29T10:49:25	0.273	5.818	6.091
2021-03-29T10:49:30	0.272	5.818	6.090
2021-03-29T10:49:35	0.274	5.818	6.092
2021-03-29T10:49:40	0.274	5.818	6.092
2021-03-29T10:49:45	0.276	5.818	6.095
2021-03-29T10:49:50	0.278	5.819	6.097
2021-03-29T10:49:55	0.278	5.819	6.097
2021-03-29T10:50:00	0.277	5.819	6.096
2021-03-29T10:50:05	0.278	5.819	6.097
2021-03-29T10:50:10	0.276	5.819	6.095
2021-03-29T10:50:15	0.277	5.819	6.097
2021-03-29T10:50:20	0.276	5.820	6.096
2021-03-29T10:50:25	0.278	5.820	6.097
2021-03-29T10:50:30	0.276	5.820	6.096
2021-03-29T10:50:35	0.279	5.820	6.099
2021-03-29T10:50:40	0.282	5.820	6.103
2021-03-29T10:50:45	0.279	5.821	6.100
2021-03-29T10:50:50	0.278	5.821	6.098
2021-03-29T10:50:55	0.278	5.821	6.098
2021-03-29T10:51:00	0.277	5.821	6.098
2021-03-29T10:51:05	0.279	5.821	6.100
2021-03-29T10:51:10	0.276	5.821	6.097
2021-03-29T10:51:15	0.278	5.822	6.099
2021-03-29T10:51:20	0.280	5.822	6.102
2021-03-29T10:51:25	0.281	5.822	6.103
2021-03-29T10:51:30	0.279	5.822	6.101
2021-03-29T10:51:35	0.278	5.822	6.100
2021-03-29T10:51:40	0.276	5.822	6.099
2021-03-29T10:51:45	0.278	5.823	6.101
2021-03-29T10:51:50	0.276	5.823	6.099
2021-03-29T10:51:55	0.273	5.823	6.096
2021-03-29T10:52:00	0.274	5.823	6.097
2021-03-29T10:52:05	0.276	5.823	6.099
2021-03-29T10:52:10	0.273	5.824	6.097
2021-03-29T10:52:15	0.272	5.824	6.096
2021-03-29T10:52:20	0.273	5.824	6.097
2021-03-29T10:52:25	0.271	5.824	6.095
2021-03-29T10:52:30	0.272	5.824	6.096
2021-03-29T10:52:35	0.270	5.824	6.094
2021-03-29T10:52:40	0.269	5.825	6.094
2021-03-29T10:52:45	0.271	5.825	6.095
2021-03-29T10:52:50	0.268	5.825	6.093
2021-03-29T10:52:55	0.266	5.825	6.091
2021-03-29T10:53:00	0.265	5.825	6.091
2021-03-29T10:53:05	0.264	5.825	6.089
2021-03-29T10:53:10	0.264	5.826	6.090
2021-03-29T10:53:15	0.262	5.826	6.087
2021-03-29T10:53:20	0.260	5.826	6.086
2021-03-29T10:53:25	0.260	5.826	6.086
2021-03-29T10:53:30	0.257	5.826	6.084
2021-03-29T10:53:35	0.258	5.826	6.084
2021-03-29T10:53:40	0.256	5.827	6.083
2021-03-29T10:53:45	0.253	5.827	6.080
2021-03-29T10:53:50	0.256	5.827	6.083
2021-03-29T10:53:55	0.253	5.827	6.081
2021-03-29T10:54:00	0.256	5.827	6.084
2021-03-29T10:54:05	0.256	5.828	6.084
2021-03-29T10:54:10	0.258	5.828	6.086
2021-03-29T10:54:15	0.261	5.828	6.088
2021-03-29T10:54:20	0.259	5.828	6.087
2021-03-29T10:54:25	0.260	5.828	6.088
2021-03-29T10:54:30	0.257	5.828	6.086
2021-03-29T10:54:35	0.255	5.829	6.083
2021-03-29T10:54:40	0.254	5.829	6.082
2021-03-29T10:54:45	0.256	5.829	6.085
2021-03-29T10:54:50	0.259	5.829	6.088
2021-03-29T10:54:55	0.259	5.829	6.088
2021-03-29T10:55:00	0.260	5.829	6.090
2021-03-29T10:55:05	0.261	5.830	6.091
2021-03-29T10:55:10	0.258	5.830	6.088
2021-03-29T10:55:15	0.257	5.830	6.087
2021-03-29T10:55:20	0.255	5.830	6.085
2021-03-29T10:55:25	0.255	5.830	6.085
2021-03-29T10:55:30	0.256	5.830	6.087
2021-03-29T10:55:35	0.255	5.831	6.085
2021-03-29T10:55:40	0.255	5.831	6.085
2021-03-29T10:55:45	0.256	5.831	6.087
2021-03-29T10:55:50	0.256	5.831	6.087
2021-03-29T10:55:55	0.255	5.831	6.087
2021-03-29T10:56:00	0.256	5.831	6.087
2021-03-29T10:56:05	0.254	5.832	6.085
2021-03-29T10:56:10	0.251	5.832	6.082
2021-03-29T10:56:15	0.252	5.832	6.084
2021-03-29T10:56:20	0.251	5.832	6.083
2021-03-29T10:56:25	0.253	5.832	6.085
2021-03-29T10:56:30	0.250	5.832	6.082
2021-03-29T10:56:35	0.252	5.833	6.085
2021-03-29T10:56:40	0.251	5.833	6.083
2021-03-29T10:56:45	0.249	5.833	6.082
2021-03-29T10:56:50	0.246	5.833	6.079
2021-03-29T10:56:55	0.245	5.833	6.078
2021-03-29T10:57:00	0.244	5.833	6.078
2021-03-29T10:57:05	0.242	5.834	6.076
2021-03-29T10:57:10	0.243	5.834	6.076
2021-03-29T10:57:15	0.245	5.834	6.079
2021-03-29T10:57:20	0.242	5.834	6.076
2021-03-29T10:57:25	0.244	5.834	6.079
2021-03-29T10:57:30	0.243	5.834	6.077
2021-03-29T10:57:35	0.244	5.835	6.078
2021-03-29T10:57:40	0.241	5.835	6.076
2021-03-29T10:57:45	0.243	5.835	6.078
2021-03-29T10:57:50	0.245	5.835	6.080
2021-03-29T10:57:55	0.242	5.835	6.078
2021-03-29T10:58:00	0.244	5.835	6.079
2021-03-29T10:58:05	0.241	5.836	6.076
2021-03-29T10:58:10	0.243	5.836	6.078
2021-03-29T10:58:15	0.243	5.836	6.079
2021-03-29T10:58:20	0.244	5.836	6.080
2021-03-29T10:58:25	0.246	5.836	6.082
2021-03-29T10:58:30	0.249	5.836	6.085
2021-03-29T10:58:35	0.250	5.836	6.086
2021-03-29T10:58:40	0.253	5.837	6.089
2021-03-29T10:58:45	0.251	5.837	6.088
2021-03-29T10:58:50	0.248	5.837	6.085
2021-03-29T10:58:55	0.246	5.837	6.083
2021-03-29T10:59:00	0.245	5.837	6.082
2021-03-29T10:59:05	0.243	5.837	6.081
2021-03-29T10:59:10	0.243	5.838	6.081
2021-03-29T10:59:15	0.242	5.838	6.080
2021-03-29T10:59:20	0.241	5.838	6.079
